ClassName,Attribute,DataType,Version,Notes
PerformedSubstanceAdministration,productDose,"PQ",3.2,"DEFINITION: The quantity of a substance or medication used in a substance administration. EXAMPLE(S): 5 mg OTHER NAME(S): NOTE(S): DefinedSubstanceAdministration.productDose can contain a dose expressed in absolute or relative terms (e.g. mg or mg/kg). ScheduledSubstanceAdministration.activeIngredientDose and PerformedSubstanceAdministration.productDose must contain a dose expressed in absolute terms (e.g. mg). If the DefinedSubstanceAdministration.productDose was expressed in relative terms (e.g. mg/kg) then the absolute dose must have been calculated using one or more observed factors as identified by the DefinedExpressionVariableRelationship."
PerformedSubstanceAdministration,productDoseDescription,"ST",3.2,"DEFINITION: The textual representation of dosing amounts or a range of dosing information used in a substance administration. EXAMPLE(S): 200-400 OTHER NAME(S): NOTE(S): This is used for more complex dosages such as scaling and tapering doses uncertain dosage ranges differing morning and evening doses and other instructions that can't be expressed with a simple PQ."
PerformedSubstanceAdministration,routeOfAdministrationCode,"CD",3.2,"DEFINITION: A coded value specifying the physiological path or method of introducing the substance into or onto the subject. EXAMPLE(S): oral intravenous swallow oral rinse oral topical application chew oral dissolve oral inhalation OTHER NAME(S): NOTE(S): Route is more than just approach site. It deals with how the body will actually absorb/receive the drug. The approach site might be mouth but from a route code perspective this could include: swallow oral rinse oral topical application chew oral dissolve oral inhalation (via intermittent flow or rebreather mask). The effect of the drug could vary depending on the route even if the body site happens to be the same."
PerformedSubstanceAdministration,standardTimeIndicator,"BL",3.2,"DEFINITION: Specifies whether the time of the substance administration is specified using standard (as opposed to daylight savings) time. EXAMPLE(S): OTHER NAME(S): NOTE(S): If the location and date are known this data is derivable."
PerformedSubstanceAdministration,startRelativeToReferenceCode,"CD",3.2,"DEFINITION: A coded value specifying when this event started with respect to the sponsor-defined reference period. EXAMPLE(S): Medications that are ongoing at the end of the reference period should have a value of during/after for this variable. Before during during/after after OTHER NAME(S): NOTE(S): Derived from comparing PerformedSubstanceAdministration.dateRange(IVL&lt;TS.DATETIME).low and PerformedStudySubjectMilestone.studyReferenceDateRange. Sponsors should define the reference period in the study metadata. This may be populated when a start date is not collected."
PerformedSubstanceAdministration,substanceUnknownIndicator,"BL",3.2,"DEFINITION: Specifies whether the substance administered was not known. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedSubstanceAdministration,treatmentVehicleQuantity,"PQ",3.2,"DEFINITION: The quantity and units of treatment vehicle used. EXAMPLE(S): 10 milligrams 2 milliliters OTHER NAME(S): NOTE(S): Derived by multiplying the PerformedSubstancedAdministration.productDose (the composite product that was administered) with the ProductRelationship.quantity (a ratio) for the component product that is the active ingredient (where ProductRelationship.activeIngredientIndicator = false)."
ReferenceResult,comment,"ST",3.2,"DEFINITION: Additional description of the reference result. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
ReferenceResult,fastingStatusIndicator,"BL",3.2,"DEFINITION: Specifies whether the result applies to when the subject had abstained from eating when the specimen is obtained. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
ReferenceResult,populationScopeCode,"CD",3.2,"DEFINITION: A coded value specifying the type of subjects to which this reference result applies. EXAMPLE(S): adult males adult females minor males minor females OTHER NAME(S): NOTE(S):"
ReferenceResult,referenceTypeCode,"CD",3.2,"DEFINITION: A coded value specifying the kind of reference i.e. how it is to be used or what its purpose is. EXAMPLE(S): normal range limit of quantitation clinical concern range data checking range alert range OTHER NAME(S): NOTE(S):"
ReferenceResult,targetAnatomicSiteCode,"CD",3.2,"DEFINITION: A coded value specifying the anatomic location that is the focus of a reference result. EXAMPLE(S): Arm for skin rash OTHER NAME(S): NOTE(S): Sources that capture anatomic site and laterality separately should map both to this attribute. For implementation models based on BRIDG where site and laterality are captured separately you may wish to capture both concepts as a post-coordinated code structure or as multiple code repetitions."
ReferenceResult,targetAnatomicSiteLateralityCode,"CD",3.2,"DEFINITION: A coded value specifying the side of the body (or a paired organ) that is a target site for a result. EXAMPLE(S): bilateral left right OTHER NAME(S): NOTE(S): This attribute is deprecated in BRIDG 3.1 since the only source use case for splitting out laterality from anatomic site comes from CTOM. All other source models had these concepts combined in one attribute. Therefore it was determined to combine these attributes to match the majority of use cases."
ReferenceResult,value,"ANY",3.2,"DEFINITION: A reference for some measurement that a physician or other health professional can use to interpret a set of results for a particular experimental unit. EXAMPLE(S): For systolic blood pressure ReferenceResult.value(ANY) would be constrained to IVL&lt;PQ&gt; and would = 110-130 mm[Hg] OTHER NAME(S): NOTE(S):"
ReferenceResult,valueTypeCode,"CD",3.2,"DEFINITION: A coded value specifying the kind of clinical result to which this reference result must be associated. EXAMPLE(S): For a blood pressure measurement the valueTypeCode may be systolic or diastolic. OTHER NAME(S): NOTE(S):"
ReferenceToStudyResults,citationDescription,"ST",3.2,"DEFINITION: A biblographical reference in a format acceptable to the registration authority. EXAMPLE(S): OTHER NAME(S): NOTE(S): Studies performed in the United States may be required to conform to the National Library of Medicine's MEDLINE format."
ReferenceToStudyResults,linkPageDescription,"ST",3.2,"DEFINITION: The textual representation of the linked page. EXAMPLE(S): If the page being linked is the protocol's home page on the sponsor's Web site include the words Click here for more information about this study: and provide the name of the protocol. OTHER NAME(S): NOTE(S):"
ReferenceToStudyResults,publicationIdentifier,"II",3.2,"DEFINITION: A unique symbol that establishes identity to a publication that cites this study's results. EXAMPLE(S): 10987815 is the unique PubMed Identifier (PMID) for the citation in MEDLINE. OTHER NAME(S): NOTE(S):"
ReferenceToStudyResults,publicationName,"ST",3.2,"DEFINITION: A non-unique textual identifier specifying the source of the publication identifier. EXAMPLE(S): MEDLINE is the source for PMID 10987815 OTHER NAME(S): NOTE(S):"
ReferenceToStudyResults,uniformResourceLocator,"TEL.URL",3.2,"DEFINITION: A complete reference to a website (including http://) that is directly relevant to the study. EXAMPLE(S): http://www.alzheimers.org/ OTHER NAME(S): NOTE(S):"
RegistrationCenter,telecomAddress,"TEL",3.2,"DEFINITION: A sequence of digits or characters used to identify a particular telephone fax or email of a registration center. EXAMPLE(S): The phone number to call to request that a subject be registered and randomized on a study. OTHER NAME(S): NOTE(S):"
Resource,activeIndicator,"BL",3.2,"DEFINITION: Specifies whether the resource is active. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
ScheduledActivity,dateRange,"IVL<TS.DATETIME>",3.2,"DEFINITION: The date and time span specifying when the activity is scheduled to begin and end. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
ScheduledActivity,idealDateRange,"IVL<TS.DATETIME>",3.2,"DEFINITION: The date and time span specifying when the activity was originally scheduled to begin and end. EXAMPLE(S): OTHER NAME(S): NOTE(S): This would be the date and time span based on applying the study calendar to a specific subject."
ScheduledActivity,repetitionNumber,"INT.POS",3.2,"DEFINITION: An integer that identifies the particular occurrence of a repeating activity. The first repetition is defined as '1'. EXAMPLE(S): A PlannedActivity might have a repeatQuantity of 4 which would result in 4 ScheduledActivity with repetitionNumbers of 1 2 3 and 4 respectively. OTHER NAME(S): NOTE(S): The ScheduledActivity will repeat at least the minimum number of times and at most the maximum number of times as defined in PlannedActivity.repeatQuantity."
ScheduledActivity,statusChangeReasonCode,"CD",3.2,"DEFINITION: A coded value specifying why the status has changed. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
ScheduledActivity,statusCode,"CD",3.2,"DEFINITION: A coded value specifying the phase in a lifecycle of a scheduled activity. EXAMPLE(S): For a lab test this would be the condition or stage in the lifecycle of the test (e.g. scheduled canceled performed). OTHER NAME(S): NOTE(S): Please refer to the Scheduled Activity Status state transition diagram for further details."
ScheduledActivity,statusDate,"TS.DATETIME",3.2,"DEFINITION: The date (and time) on which the status is assigned to the activity. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
ScheduledNotification,message,"ST",3.2,"DEFINITION: The actual text scheduled to be included in the notification. EXAMPLE(S): OTHER NAME(S): NOTE(S): This may mean that message variables have been replaced with actual data."
ScheduledNotification,messageTitle,"ST",3.2,"DEFINITION: The subject of the notification. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
ScheduledSubstanceAdministration,activeIngredientDose,"PQ",3.2,"DEFINITION: The quantity of active ingredient anticipated to be administered. EXAMPLE(S): 5 mg OTHER NAME(S): NOTE(S): This is intended to be a subject-specific quantity. DefinedSubstanceAdministration.productDose can contain a dose expressed in absolute or relative terms (e.g. mg or mg/kg). ScheduledSubstanceAdministration.activeIngredientDose and PerformedSubstanceAdministration.productDose must contain a dose expressed in absolute terms (e.g. mg). If the DefinedSubstanceAdministration.productDose was expressed in relative terms (e.g. mg/kg) then the absolute dose must have been calculated using one or more observed factors as identified by the DefinedDoseExpressionVariableRelationship. "
